,B1_mean,B1_std,B1_skew,B1_rms,B1_p2p,B2_mean,B2_std,B2_skew,B2_rms,B2_p2p,B3_mean,B3_std,B3_skew,B3_rms,B3_p2p,B4_mean,B4_std,B4_skew,B4_rms,B4_p2p
2004-02-17 19:32:39,0.08077660041994268,0.10572330335814864,-0.1133954105066688,0.10573928331023738,1.087,0.07797680550808155,0.09816455325806672,0.14759882067204158,0.09816950430140678,0.827,0.07772230089359772,0.09972469530473276,-0.013098642055625045,0.09972889688387952,1.443,0.048178475511498724,0.0604389770975489,0.012348654298942776,0.06051834992197956,0.5249999999999999
2004-02-17 19:42:39,0.08004282435665906,0.10384557241122493,-0.1403110509280971,0.10385514130512084,1.169,0.07892157820205978,0.09955155321586272,0.16463917843291975,0.0995592712342539,0.915,0.0798444748278727,0.10310411095021796,0.029206745051052665,0.10311922251194175,1.272,0.0483205722935679,0.06069805488323626,-0.010270995983578819,0.06076252888298574,0.503
2004-02-17 19:52:39,0.08164163289223085,0.10678173450116427,-0.1277399366119843,0.10679002403712301,1.218,0.07895888471116684,0.09872918403535359,0.1157468605569849,0.09873407096031692,0.962,0.07830606963230588,0.10163701000599745,0.1138902068338702,0.10164226030320705,1.5430000000000001,0.04901362371209422,0.06144181302726587,-0.007574223050226137,0.061492610765591135,0.503
2004-02-17 20:02:39,0.08117154157917794,0.10528942541702513,-0.1383302700075103,0.10529923458941873,1.0430000000000001,0.07860134772205622,0.09879436045822285,0.13735488619332709,0.09880461043155513,0.8640000000000001,0.08164837150251457,0.10501227730933832,-0.05433184127166646,0.10502540227861705,1.499,0.04830631378485181,0.0610344094861113,0.013188157100374865,0.06108675015487887,0.515
2004-02-17 20:12:39,0.07993393232091409,0.10422056437501537,-0.0999393841758795,0.10424232526230688,1.009,0.07761033253576884,0.09744656697550143,0.1086371097632257,0.09745287549644951,0.9470000000000001,0.07889301235411854,0.10196633157798853,-0.04396295340725547,0.10197337480154527,1.587,0.04885619415010375,0.06156973597750541,0.01958428901548872,0.06164585181065474,0.5640000000000001
2004-02-17 20:22:39,0.07949846183895647,0.10346097809014056,-0.12431687136603634,0.10346601622986286,1.005,0.07879749987792349,0.09882746483884705,0.11786706893688981,0.09883273331873756,0.879,0.0807904682845843,0.1034997955961313,0.05109348504293549,0.10352271578371815,1.384,0.04800673861028256,0.06020415044874021,-0.011177828142260147,0.06028528138863612,0.501
2004-02-17 20:32:39,0.07918692318960871,0.1030169073174887,-0.08745693418682937,0.10303341929905892,1.042,0.07822276478343697,0.09798204309271046,0.115082374591862,0.09799463896102091,0.948,0.0786438790956581,0.1004417208775267,0.026065177938125253,0.10046492002812539,1.206,0.04892489867669175,0.06135347704114407,-0.005994105216418005,0.06141296025346846,0.515
2004-02-17 20:42:39,0.07678431564041156,0.09931099149944486,-0.11874511228537245,0.09932671827228724,1.0150000000000001,0.0777280628936958,0.09716124341210562,0.12432760948899667,0.09717862717877118,0.8200000000000001,0.07835226329410581,0.10095797617891109,-0.08743839559105904,0.10096633687372403,1.2639999999999998,0.0481021045949496,0.06030399937650868,-0.0034950904302366607,0.060393471541663774,0.55
2004-02-17 20:52:39,0.07915933395185294,0.10275069009669373,-0.07419387198629994,0.10276132224755538,1.03,0.07845304946530585,0.09857621429707514,0.09232616380698377,0.09858122549659824,0.813,0.07793427413447884,0.10026892984936542,0.09602908773329073,0.10027260854887811,1.169,0.048655354265344036,0.06123473576962793,0.0447780796171664,0.06127368222973806,0.493
2004-02-17 21:02:39,0.07823511890228964,0.10150383295353707,-0.11106734796630625,0.10150994680453145,1.3079999999999998,0.0793047023780456,0.09958331413313486,0.13000430533662483,0.09959007317466585,0.966,0.07814571023975728,0.10045013650077714,0.06066668143420021,0.10045655921380453,1.587,0.04783026514966426,0.060211216238709515,0.02155237061295249,0.06027525935228203,0.596
2004-02-17 21:12:39,0.07803891791591361,0.10048541005212855,-0.12088361358005471,0.100501135788799,0.966,0.07746916353337577,0.0975111304931978,0.09271760908045869,0.0975198435135144,0.8939999999999999,0.0784232628546312,0.10095824388577633,-0.010201896716572808,0.10096546633312221,1.4009999999999998,0.04803066555984077,0.060362717218998975,-0.026735579373928935,0.06042717944618204,0.5640000000000001
2004-02-17 21:22:39,0.07697641486400668,0.0993665710382719,-0.11008914547439586,0.09938109371101045,0.871,0.07820733434249653,0.09825568516673183,0.09825815183608978,0.09826119709545357,0.835,0.079762976707847,0.10213218165272775,-0.02840934754815213,0.1021410217285013,1.282,0.04832906880218627,0.060691307365043946,-0.016495495826696224,0.06077699328077669,0.571
2004-02-17 21:32:39,0.07928643976756665,0.10258487690101294,-0.06999396919026525,0.10260289575111649,1.021,0.07849748522877083,0.09864281011427684,0.11167990331815397,0.09864597394320695,0.852,0.08013799501928705,0.1024282248650349,0.03160912217360756,0.10243375400076572,1.467,0.048138776307435904,0.06034461098251392,0.049736203697091384,0.06041698535786446,0.483
2004-02-17 21:42:39,0.07752302358513653,0.10000351646114658,-0.15644418071870175,0.10001330201093173,0.918,0.07836491039601509,0.09829006419421908,0.12532467517953488,0.09830722860927259,0.935,0.07859216758630781,0.10105529440626411,0.015783086388356713,0.10105866708055883,1.416,0.047164558816347416,0.059247446672372236,0.025661084568279622,0.059318006209225595,0.538
2004-02-17 21:52:39,0.07971248596122903,0.10274963755774522,-0.06659451125469819,0.10276512887398119,0.992,0.0792213486986666,0.09898627327942516,0.08969805284071736,0.0990003529107791,0.9790000000000001,0.0782488402754035,0.10048504533990019,0.014148834665425722,0.10048497760439842,1.184,0.048192929342251715,0.060444393371202186,-0.015739960952981632,0.06052599938370743,0.503
2004-02-17 22:02:39,0.07791313052395091,0.1007709800057944,-0.05383099466820717,0.10078765172272948,0.952,0.07709692856096402,0.09661516742486467,0.12748172428182022,0.09662172024997111,0.857,0.07967161482494224,0.10205473363089627,0.019903536426174512,0.10206325969677169,1.5819999999999999,0.048079837882707956,0.06026003974621594,0.008798907427950826,0.060369741095385065,0.51
2004-02-17 22:12:39,0.07740934615948043,0.10069914675267491,-0.04296850177252031,0.10071535044628667,0.981,0.07864002148542427,0.09898829614109816,0.11810728498404743,0.09899380129068283,0.96,0.08211128473069924,0.10519262021826566,0.03303738945183803,0.10520664919628006,1.3519999999999999,0.04796240050783642,0.060322229107857075,0.009135030100273672,0.06041321972090819,0.523
2004-02-17 22:22:39,0.07883505053957705,0.10211203910244865,-0.06806462388991816,0.10212342845013615,1.0670000000000002,0.07788578543874188,0.09779873198526329,0.10697416861487923,0.09780680423985372,0.801,0.07905273695004691,0.10122000719161177,0.10186511545765053,0.10123287883207087,1.275,0.048278724547095676,0.06059055816161427,0.0059173251337095445,0.06066215674214384,0.525
2004-02-17 22:32:39,0.07949240685580324,0.10274929574932952,-0.06591535781486962,0.10275646646779613,1.1280000000000001,0.07742189560037054,0.09728123289743867,0.10126373190658713,0.097299113993224,0.9299999999999999,0.07772376580887673,0.10028168358176061,0.07314446568172066,0.10030418918317288,1.208,0.04777928609795259,0.06010268460215257,-0.06308182332184742,0.06016503256958175,0.523
2004-02-17 22:42:39,0.07956091606035481,0.10323523418764782,-0.07627649465254303,0.10324702202016778,0.9690000000000001,0.07791044484593933,0.0977233790401482,0.11250436358172718,0.0977335148942803,0.766,0.07734669661604514,0.10012388413763004,0.006185172814443349,0.1001332519588712,1.447,0.04801445383075206,0.060068308172461275,0.0358715684373136,0.06013228251902061,0.503
2004-02-17 22:52:39,0.08071063040187552,0.10472937320715346,-0.04736161851357423,0.1047412128347623,1.0250000000000001,0.0774900141608473,0.09747793787547519,0.09765980311082231,0.09748979570506126,1.004,0.07950192880511692,0.10184733608995711,0.08405241743677168,0.10185364139702269,1.355,0.048853117828017684,0.06116018288460759,0.0066043419204133555,0.061248310067362026,0.546
2004-02-17 23:02:39,0.08080638703061646,0.10544150381726393,-0.0041183410684053024,0.10545712973166292,1.048,0.0783108550222178,0.09829417485979264,0.11884950352514455,0.09830220149364406,1.069,0.0795000244152545,0.10214091857917262,-0.003412112033070877,0.10215952684044637,1.321,0.048306216123833,0.06066213872723788,0.011425870702228065,0.060726930563859374,0.5389999999999999
2004-02-17 23:12:39,0.08019312466428993,0.10416457083792548,-0.033155237738591706,0.10417791742227012,1.084,0.0775189706528635,0.09728277972917808,0.06979389715580263,0.0973030715787488,0.9179999999999999,0.07950080570340295,0.10205962337482491,-0.04336281032571321,0.10207685205173232,1.3399999999999999,0.04772527955466442,0.06022666931383749,0.03420905957355129,0.06027457722296522,0.533
2004-02-17 23:22:39,0.0810740758826112,0.1051228615173866,-0.007942802782779564,0.10513181799641909,1.072,0.0782302358513589,0.09844924038370086,0.1214251088630727,0.09845619480769378,0.877,0.07759114214561183,0.09996074358238206,0.07577934351444811,0.09996282745792301,1.592,0.04787421260803628,0.06041752223346251,-0.016685925052047794,0.06049162488707497,0.547
2004-02-17 23:32:39,0.07880624053908832,0.10301927314477259,-0.01073786908976091,0.10303133920436555,1.125,0.0767997949118606,0.09649808032880045,0.09348424137918651,0.09651321299810173,0.884,0.07800429708481874,0.09998037706269237,0.0958032882581888,0.09999475741909805,1.267,0.0477218125885043,0.060043674552817984,-0.0041886400599539676,0.06011412271173743,0.581
2004-02-17 23:42:39,0.08146979832999676,0.10613840809073645,-0.00984784983279699,0.10615591171328746,1.079,0.07762659309536564,0.0975054379409769,0.06939126760191704,0.09750666407252218,0.864,0.08132809219200132,0.10430775686676824,-0.04214214490149992,0.10431821956002903,1.3079999999999998,0.04772195908003206,0.06003939524919171,-0.02469628216564771,0.06012356776303838,0.545
2004-02-17 23:52:39,0.08140876019336853,0.10577431284984834,-0.028633627562326416,0.10578806687670603,1.03,0.0789201132867806,0.09905914546398009,0.11122800955954726,0.09908614491672746,0.886,0.07868221104546086,0.10079306765760619,-0.02588826533041146,0.10080682064536792,1.191,0.04771185116460656,0.059965484180854324,0.020090005412483177,0.0600287611942487,0.511
2004-02-18 00:02:39,0.0811420967820694,0.10623650800133608,-0.016237234395081138,0.10624727787966483,1.021,0.07854431368719168,0.098536384108426,0.10307759021281969,0.09855040082619186,0.9590000000000001,0.08020899457981331,0.10305254774113821,-0.04646255448276426,0.10305822956744526,1.564,0.04732506470042362,0.059510914848836416,-0.01897315562694275,0.05960105007610457,0.473
2004-02-18 00:12:39,0.0815993456711751,0.10634944778344549,0.0237158050257545,0.1063720856544372,1.013,0.0775867962302842,0.09782662328221954,0.0612145320195894,0.09783007547859636,0.889,0.0793136383612475,0.10245557936788562,0.07015732151427297,0.10246082097539957,1.426,0.04801230528834341,0.06051454882590763,-0.002132274254748941,0.06055623317090017,0.502
2004-02-18 00:22:39,0.08100180672884416,0.1059330933058759,0.04186736037085499,0.1059379726330823,1.0619999999999998,0.0768216709800276,0.09602938776911374,0.09516927968334209,0.09603726545092163,0.843,0.07835758581961988,0.10043360445698256,0.0005993989328078127,0.10043877151566206,1.245,0.047746520826210885,0.05988654631782589,0.017417595565305293,0.05993649283205095,0.515
2004-02-18 00:32:39,0.08333883490404825,0.10889746824243554,0.043020934033483386,0.1089151602596331,1.126,0.07782963035304437,0.0976772625229779,0.12592368092981543,0.0976861268246053,0.905,0.07942858538014501,0.10168350881710579,0.018665654032889393,0.10168823142801516,1.333,0.04845348893988855,0.060841866248071974,0.060451759580622766,0.0609112536349068,0.52
2004-02-18 00:42:39,0.08225128180086883,0.1074112440909447,0.02688070574921852,0.10742892794450037,1.045,0.07770022950339336,0.09743589795759912,0.10721184133303681,0.09744676503217087,0.9259999999999999,0.07786898774354198,0.1005150906501886,-0.011593385965038285,0.1005272678365943,1.443,0.04743131988866531,0.05955585968097161,0.01935832813962749,0.05963611108546334,0.508
2004-02-18 00:52:39,0.08296874847404664,0.1087189591950453,0.08077469764451474,0.10872731503454333,1.094,0.0782297963767759,0.09818595226380893,0.14234803102690888,0.09818823771654203,0.859,0.07800424825430914,0.10079369524474173,-0.024283018342650915,0.10080499009294168,1.57,0.04764978758728345,0.06010553656302529,0.05642745724125739,0.0601868974133501,0.52
2004-02-18 01:02:39,0.08414927486693717,0.11018300851748805,0.047682505391986894,0.11020481688710511,1.052,0.07795942184676918,0.09790927615628649,0.12164808656632699,0.09792198338384325,0.879,0.0799454074905996,0.10299016335826765,0.022298078936108728,0.1029926791931408,1.3399999999999999,0.0479450656770337,0.06032519577567245,-0.014560039553263354,0.060399638766334245,0.484
2004-02-18 01:12:39,0.08430797402216918,0.10982171699245721,-0.018335589929164873,0.10984978334579554,1.1280000000000001,0.07809341276429443,0.09828804000393318,0.1238090735548944,0.0982892995974247,0.918,0.07998735289809032,0.10291695305510938,0.08541901113325932,0.10292251571177916,1.438,0.04923272620733347,0.06182418269304952,0.005912872353405507,0.0619107795638405,0.593
2004-02-18 01:22:39,0.08319610332535736,0.10854159448342592,-0.0036871364941376632,0.10856224200287527,0.9670000000000001,0.07706040334000622,0.09686234626234844,0.10741122025159003,0.09687072569640476,0.835,0.0792144635968549,0.10183015688084943,-0.06232419539590259,0.10183146947864632,1.714,0.04712271106987514,0.05930310150285923,0.029988582712451375,0.0593759981450459,0.479
2004-02-18 01:32:39,0.08433824893793644,0.10970299948472483,-0.006416370346739685,0.10971603541937662,0.981,0.07736920748083304,0.09718521106638213,0.1098234484922023,0.09718848562646777,0.894,0.07849470188974082,0.10101752952854426,0.0848671152277759,0.10101595664666585,1.553,0.0473402509888168,0.05916665982923411,0.04579818480362982,0.059250318762440864,0.539
2004-02-18 01:42:39,0.08413555349382272,0.11020628778438556,0.031935339524539676,0.11021701112126434,1.013,0.07672513306313733,0.09627030980104531,0.12195999170186941,0.09628652642328847,0.906,0.07884823477708851,0.10131309508594197,-0.004376798621819086,0.10133056663493673,1.416,0.04643073392255296,0.05865332417994145,0.02147854847240588,0.05872511342870458,0.51
2004-02-18 01:52:39,0.0827310903852727,0.10841159007547821,0.00722419198216767,0.10842864669627653,1.17,0.07838751892182237,0.09827377163803436,0.08516080768216816,0.09828164926453631,0.806,0.0801193417647343,0.10334589987206355,0.018878777697950145,0.10334706550282083,1.514,0.04786303042140638,0.06034094026892403,0.02929319106896193,0.06042948528274647,0.5449999999999999
2004-02-18 02:02:39,0.08330377459836837,0.10875385036371088,-0.03161838007346597,0.10878746227771667,1.0030000000000001,0.07727701547927122,0.09696303827663574,0.11196579154684118,0.09697552452073704,0.808,0.07878748962351677,0.10167479800014041,0.10181657153925186,0.10168410043878554,1.65,0.04716792812148915,0.05911221056945522,0.02363549214336501,0.05918779253276479,0.5469999999999999
2004-02-18 02:12:39,0.08389755359148353,0.10944898632335331,0.02120697733105551,0.10945778675098382,0.976,0.07778934518286973,0.09758813351046829,0.09376448355352845,0.09761073185560783,0.9610000000000001,0.08066028614678442,0.10376904947147926,0.10101783621914044,0.10377965648644419,1.4060000000000001,0.04734327848039325,0.05964763139668293,0.02225962529303555,0.05972268015853457,0.495
2004-02-18 02:22:39,0.08458669856926582,0.11020595505030553,0.008143873145278431,0.11022766726106431,1.0230000000000001,0.07735226329410588,0.0970289848478654,0.1345371789027526,0.09704372164311911,0.852,0.0800276380682652,0.10252098272934104,0.033201575086401966,0.10253722072908672,1.267,0.047384833243809425,0.05942020689470472,0.026725205938344772,0.059483773029876126,0.469
2004-02-18 02:32:39,0.08438214756579869,0.11006431105022535,-0.008178565551937331,0.11007500028959497,1.142,0.07915176522291123,0.09962713513676254,0.10205206689966957,0.09963620750700629,0.892,0.08002929830558114,0.1028634865663983,-0.005175149281721706,0.10288314749357864,1.4649999999999999,0.04733009424288138,0.059400357720766656,0.0005168020524156908,0.059465991628487896,0.45199999999999996
2004-02-18 02:42:39,0.0844697983299962,0.11047243561182621,0.0048666949811699105,0.11049022092636723,1.1179999999999999,0.07882328238683495,0.09889580956004033,0.1093161275924273,0.09889750127078717,0.8959999999999999,0.0795798622979635,0.10215998245054515,0.033445071445465685,0.10216940650874382,1.403,0.04836896332828629,0.060865968123940344,-0.04755671745755755,0.06094085158547178,0.495
2004-02-18 02:52:39,0.08491527906636025,0.11107091421132026,0.00622606810450252,0.1110843789426773,1.128,0.07752028907661476,0.09787287929079812,0.14298670288304255,0.09789007568354387,0.8520000000000001,0.07833317056496879,0.10063967418935259,0.027414196571828628,0.10066601179135413,1.316,0.04681610430196656,0.05894806223276342,0.026021160550730955,0.059036736417988546,0.5489999999999999
2004-02-18 03:02:39,0.08580340836954879,0.11179058841842482,-0.033097603245748064,0.11180614558308503,1.018,0.07859182577274222,0.09887424983118949,0.06893497153374796,0.09888318053513341,0.845,0.08027223008935928,0.10295718987324623,0.06699376909354612,0.10296937824468248,1.6139999999999999,0.04798207920308524,0.060182673843969386,0.0039501846545829545,0.06025171453939518,0.515
2004-02-18 03:12:39,0.0865317642463012,0.11377138744337746,0.0703473165961938,0.11378132599861554,1.275,0.0787216172664675,0.09872190992929938,0.11095149630857111,0.09871993550097007,0.9470000000000001,0.07865120367205376,0.1011710546827794,0.07242253888325247,0.10118205615000378,1.3940000000000001,0.047992968406659474,0.06033584565395394,-0.010366840012804862,0.06039700435182646,0.5660000000000001
2004-02-18 03:22:39,0.08473646174129534,0.11120718027185608,-0.05321015143594287,0.11121559003208531,1.162,0.07784569559060446,0.09812650658123175,0.10169715936566798,0.09814557371738405,0.958,0.07856946139948248,0.10072619220870062,-0.08881278442901268,0.10074164601668217,1.26,0.04783490404804801,0.0601171280598701,0.04308114669516936,0.060179386199639806,0.528
2004-02-18 03:32:39,0.08602802871233972,0.11278263964240809,0.044460535778202546,0.11279983044372112,1.091,0.07954006543288183,0.09929383241489076,0.07100762340097123,0.09930316244798798,0.881,0.08154328824649619,0.10397419677293705,-0.04691658814492104,0.10399393709297321,1.121,0.04765139899409051,0.05994110281302497,0.02292635023863963,0.06003225812207233,0.481
2004-02-18 03:42:39,0.10158137604375221,0.1375963905477762,0.011742255296937287,0.13761017062884923,1.27,0.07872205674105179,0.09895649961739862,0.07992975178795432,0.09896396343070028,0.894,0.08067713267249325,0.10358088438277516,0.010427168210337954,0.10358020222929672,1.596,0.04829942868304016,0.06081001674937825,0.005497356259189896,0.06087714480097681,0.51
2004-02-18 03:52:39,0.10178763611504488,0.13714951298050979,-0.07538438426217232,0.1371616245371361,1.3199999999999998,0.07934303432784788,0.09959239522721568,0.10416345798307276,0.09959413363577632,0.825,0.08043400556667735,0.1036720785873784,-0.06039915293462318,0.10367421656718404,1.274,0.049179354460665826,0.061628753582973386,-0.028618479414472573,0.06169748549014324,0.52
2004-02-18 04:02:39,0.10004785389911552,0.1358188547564961,0.008143285085218678,0.13582514762042291,1.428,0.0798459397431511,0.10013831163406893,0.10256879365898729,0.10013949326432554,0.864,0.08156086722984508,0.10435033184027022,0.030567728307241176,0.10435461226899179,1.381,0.04952419551735804,0.062468745152224954,0.005993244414722225,0.06253970192689863,0.5269999999999999
2004-02-18 04:12:39,0.10487831437081897,0.14127352373889437,-0.061091860728408894,0.14128131902009486,1.338,0.08097895405049027,0.10230122719810385,0.1163376524758455,0.10231248278198661,1.0230000000000001,0.08131798427657533,0.10413163577654272,0.038836740049009055,0.10413968845103788,1.201,0.048865276624834114,0.061520263725824635,-0.014532243285952502,0.061590472462541554,0.5569999999999999
2004-02-18 04:22:39,0.10200019532203738,0.13923540541885288,-0.038159635141109524,0.13924586776642217,1.37,0.0789148884222863,0.0988331058450479,0.13229340661160804,0.09884022564017059,0.859,0.080259534156941,0.10291758484056464,-0.008839273176163382,0.10292739710427855,1.177,0.04853645197519291,0.060999689100122684,0.044024604349183705,0.06107353644860097,0.581
2004-02-18 04:32:39,0.10476116997900285,0.14148254488286605,-0.0040590025963615625,0.14149514969281152,1.292,0.08087572635382495,0.10146951723986825,0.14533022530323486,0.10147911144213333,0.865,0.08196884613506504,0.10497417036744856,-0.010592978950800802,0.10497177240387726,1.3599999999999999,0.049541530348160445,0.06228549717335001,-0.005820576796854627,0.062351008603241505,0.5489999999999999
2004-02-18 04:42:39,0.10702465940719777,0.14545035774920592,-0.03327689780166907,0.14546421949160682,1.5070000000000001,0.07925465110601031,0.09947868957839508,0.12299513735635083,0.09948789672029369,0.972,0.08165432882464925,0.10486243599992691,0.013626142422425902,0.10487010304477958,1.479,0.050015918746031146,0.06310584585219634,0.018863845858116297,0.06316917944457381,0.55
2004-02-18 04:52:39,0.10450505395771337,0.1422463955436623,-0.05273107826995108,0.1422525412341468,1.304,0.08073690121587954,0.10112760893869273,0.10515143387013473,0.10113090663284238,0.889,0.08229498510669438,0.10527329789523314,-0.009970350742925056,0.10527888758948166,1.289,0.04903388837345468,0.061736085367750056,-0.004328144861716478,0.06178680133159492,0.593
2004-02-18 05:02:39,0.10830011231017098,0.14846927147272407,-0.09142717770455965,0.14847733339192984,1.3639999999999999,0.07969725084232555,0.1002583871309077,0.1573790601054964,0.10026173764671772,0.833,0.08010215342545947,0.10263454831126856,-0.02891480980078207,0.10264682804253004,1.44,0.04980248058987149,0.06261708842443607,0.04884477165559624,0.06270157746650341,0.605
2004-02-18 05:12:39,0.10716118951120625,0.14733612085878103,-0.029548225126134753,0.1473447956101542,1.3940000000000001,0.08006929049269924,0.10118076550897775,0.1497183311896384,0.10118586403747223,1.186,0.08076097465696548,0.10397100624598284,-0.034678847336369674,0.10397962816998753,1.521,0.04979623028468055,0.06264728018151912,0.02979130128665462,0.06268758129233898,0.649
2004-02-18 05:22:39,0.1099884271692954,0.15020004526340192,-0.02672984561317473,0.15021073840093344,1.391,0.07971067923238437,0.10007699495344813,0.10386826653162082,0.10007956622683363,0.904,0.08005561795009412,0.10308866778328934,0.05167428439447288,0.10309658602543588,1.76,0.04989306118462717,0.0627930535466989,-0.019703491880519165,0.06285993131860047,0.518
2004-02-18 05:32:39,0.10994111040578201,0.15234339030504843,-0.033070368404339766,0.15235198361194277,1.44,0.07926910493676435,0.09971451013362805,0.12539997708446352,0.0997238890417321,0.779,0.08244841056692191,0.10584449808004981,-0.03069953225774172,0.10585519210409701,1.7389999999999999,0.048684652570925205,0.06124107093951041,0.028974611685946294,0.06130698303820329,0.5589999999999999
2004-02-18 05:42:39,0.11441628009180231,0.1579650211364224,-0.031704914752980505,0.15797443129635075,1.5550000000000002,0.07905893842472739,0.09971593880125827,0.11087889954191466,0.0997215739161378,0.915,0.08243615410908743,0.10557373307281405,0.012892178607146887,0.10557616019649525,1.455,0.0497871478099502,0.06280894298082061,0.026305122731946493,0.06286566433695726,0.512
2004-02-18 05:52:39,0.11166883148591315,0.1564253540354456,-0.06023777445398389,0.15642990023391232,1.56,0.08039928707456388,0.10071115489304712,0.13717354016064667,0.10072489327955646,0.928,0.08102104594950893,0.1044177592386765,-0.052457378092062384,0.1044259453648145,1.511,0.04989306118462689,0.06293061403662938,-0.03778606039330471,0.06299973220671713,0.495
2004-02-18 06:02:39,0.11484847892963598,0.15854982248236565,-0.05059629664675835,0.1585510808433163,1.514,0.0812243761902434,0.10230840119948127,0.07484481671664579,0.1023171971300821,0.925,0.08140294936276132,0.10426927829799436,0.02257745692287131,0.1042711200565879,1.462,0.05053801455149093,0.06354858845569554,-6.076493635059126e-05,0.06360784700871455,0.669
2004-02-18 06:12:39,0.11693940133795634,0.1618481434074721,-0.06067133584883921,0.1618553968537898,1.4140000000000001,0.08050710483910321,0.10099403850686377,0.1013994741040355,0.10100683942402215,0.894,0.08171858977489142,0.10455508552216036,0.05368990362990046,0.10456890475935203,1.394,0.05040255871868649,0.06348563352703977,-0.013329038179467583,0.06355979124293018,0.513
2004-02-18 06:22:39,0.11676146296205944,0.16324672468727788,-0.03922828129618251,0.1632523292753247,1.584,0.08098173738952023,0.10211525667586328,0.1249335686481305,0.10213572864465546,1.036,0.08153498705991503,0.10458584350250463,0.04692813451017027,0.10459558260361877,1.4889999999999999,0.05004131061086843,0.06302671180870219,-0.004150753526667249,0.06308569235810742,0.503
2004-02-18 06:32:39,0.11630714390351142,0.16117275749027643,-0.05958128568761752,0.16118176026396147,1.673,0.08065388935006576,0.1011586062275567,0.10940755381462415,0.10116670563587259,0.9179999999999999,0.08402290150886256,0.10767060488742843,-0.042578827326352216,0.10767866686406345,1.3679999999999999,0.05140031251525848,0.06480846122189314,-0.024707278844628564,0.0648690270728082,0.639
2004-02-18 06:42:39,0.11679330045412373,0.16385450936838725,-0.05279107160971694,0.16386390441126664,1.4969999999999999,0.08111890229015045,0.10218497021641532,0.16189659375980683,0.10219234680682321,0.855,0.08146105766883137,0.10485681030635219,-0.07668081502792584,0.10488077982852866,1.423,0.05020567410517977,0.06324971932487593,0.0022692071617317617,0.06330538952095256,0.554
2004-02-18 06:52:39,0.11825689730943986,0.164116127969136,-0.07844828023342283,0.16412610231110988,1.487,0.08062356560378865,0.1016133056196924,0.11120726818448111,0.10162595033231589,0.9079999999999999,0.08181097709849038,0.10562998697524573,-0.027561132183352686,0.10564725087877619,1.4769999999999999,0.05089052199814362,0.06385095899123742,0.017069406561981214,0.06390250926196167,0.508
2004-02-18 07:02:39,0.11790492699838881,0.16522719074905387,-0.07348602543417246,0.16523197096422385,1.5350000000000001,0.08230372576785915,0.10338742161241347,0.14493214616973799,0.10339065962399713,0.8540000000000001,0.08132184188680967,0.10429457836491769,0.06492389353070502,0.10429494156326727,1.374,0.05070521021534135,0.06416407609038742,0.01788089140290039,0.06424774124048731,0.637
2004-02-18 07:12:39,0.1185651643146643,0.1666520498268947,-0.0379136427328559,0.16666071825574838,1.724,0.08115240001953214,0.10207962099999565,0.15396329015477137,0.10208799579143067,0.9520000000000001,0.08233160798867104,0.10536139164283755,-0.018012253062831822,0.10538249168707985,1.274,0.050468772889300254,0.06371188872622696,0.011765095010695522,0.06376879336154512,0.5640000000000001
2004-02-18 07:22:39,0.11900620147468233,0.16766129533740548,-0.05117013671734065,0.16766270210989953,1.604,0.08172264270716317,0.10278305015842172,0.1326154647691449,0.10279203068498258,0.896,0.08280614287806978,0.10575655124282021,0.016806770962567733,0.10575554923110889,1.304,0.05185204355681388,0.06521775355204004,0.016350185651262353,0.06528394860160379,0.586
2004-02-18 07:32:39,0.11833824893793655,0.1664937871929036,-0.018527294038989933,0.16649571653409106,1.682,0.08035587675179393,0.10102636259114883,0.08169048302714756,0.10103203861063861,0.859,0.08137501831144077,0.104884805633893,0.07782250861771839,0.10489336838610613,1.263,0.051325943649591414,0.06475448407487942,-0.017838410756408695,0.06481524637690254,0.5549999999999999
2004-02-18 07:42:39,0.11680848674251704,0.16421911468898967,-0.07269517963717284,0.16422124070659627,1.572,0.07958440353532921,0.10002340376337338,0.142893859300729,0.10003589008765883,0.903,0.08285892865862622,0.10635234523842116,0.010478151935820485,0.10635392508380441,1.445,0.050096928560964066,0.0630610828261383,0.013763604035400548,0.06312710006978667,0.601
2004-02-18 07:52:39,0.1219739733385429,0.17027921500423843,-0.08749567440651136,0.1702858113058926,1.516,0.08112764295131566,0.10184452548312484,0.11451188981929213,0.10184727284366853,0.8939999999999999,0.0829257287953511,0.10627593394480836,-0.09124971291923895,0.1062745408878343,1.3719999999999999,0.05112886371404766,0.06444235329216422,-0.01648416023619155,0.06451978515085051,0.5569999999999999
2004-02-18 08:02:39,0.12400761755945115,0.17362864996200533,-0.02858844958965705,0.17362929332506527,1.694,0.08210469261194416,0.10352700033590037,0.1245766215433156,0.10353940986402226,0.882,0.08161047902729551,0.10475424665639775,-0.062494798224683554,0.1047567650941917,1.218,0.05157468626397705,0.06508131704259544,0.004972862679569079,0.06513742267098362,0.527
2004-02-18 08:12:39,0.12353488939889666,0.17298636763858732,-0.09791974000785178,0.1729902471715824,1.499,0.0807210313003566,0.10162516702558945,0.12475563043600175,0.10164240682980492,1.018,0.08227403681820412,0.10582289785807969,-0.016983982689421882,0.10585460279763,1.597,0.051297475462668427,0.06481769809432945,0.0364833753545789,0.06488730516217737,0.5860000000000001
