Unnamed: 0,signal,anomaly
2004.04.03.09.41.57,0.0561254455783966,0
2004.04.03.09.51.57,0.0558941354558323,0
2004.04.03.10.01.57,0.056345378192294,0
2004.04.03.10.11.57,0.0554596904145704,0
2004.04.03.10.21.57,0.0562932760388686,0
2004.04.03.10.31.57,0.0576165340104494,0
2004.04.03.10.41.57,0.0544627179061469,0
2004.04.03.10.51.57,0.0546535475365001,0
2004.04.03.11.01.57,0.0562976219541962,0
2004.04.03.11.11.57,0.0553172518189353,0
2004.04.03.11.21.57,0.055437033058254,0
2004.04.03.11.31.57,0.0554820059573216,0
2004.04.03.11.41.57,0.056302895649201,0
2004.04.03.11.51.57,0.0563498217686402,0
2004.04.03.12.01.57,0.0561272523072408,0
2004.04.03.12.11.57,0.0546013477220557,0
2004.04.03.12.21.57,0.0560727086283504,0
2004.04.03.12.31.57,0.0576316226378232,0
2004.04.03.12.41.57,0.0543031398017473,0
2004.04.03.12.51.57,0.0582467893940126,0
2004.04.03.13.01.57,0.0549240197275248,0
2004.04.03.13.11.57,0.055903510913618,0
2004.04.03.13.21.57,0.058120513696957,0
2004.04.03.13.31.57,0.0564919185507103,0
2004.04.03.13.41.57,0.0569459934567118,0
2004.04.03.13.51.57,0.0565367449582492,0
2004.04.03.14.01.57,0.0547938375897254,0
2004.04.03.14.11.57,0.0552615850383311,0
2004.04.03.14.21.57,0.0558228429122503,0
2004.04.03.14.31.57,0.0549641584061714,0
2004.04.03.14.41.57,0.054445773719419,0
2004.04.03.14.51.57,0.054753991894135,0
2004.04.03.15.01.57,0.0547643927926157,0
2004.04.03.15.11.57,0.0550370623565595,0
2004.04.03.15.21.57,0.0550361834073923,0
2004.04.03.15.31.57,0.0547821182674924,0
2004.04.03.15.41.57,0.0535852824844952,0
2004.04.03.15.51.57,0.054195956833829,0
2004.04.03.16.01.57,0.055049269983885,0
2004.04.03.16.11.57,0.0545614043654466,0
2004.04.03.16.21.57,0.0562199814444057,0
2004.04.03.16.31.57,0.0564252649055126,0
2004.04.03.16.41.57,0.0558617119976554,0
2004.04.03.16.51.57,0.0556017383661303,0
2004.04.03.17.01.57,0.0534602763806822,0
2004.04.03.17.11.57,0.0540200693393224,0
2004.04.03.17.21.57,0.054840031251525,0
2004.04.03.17.31.57,0.0557950583524576,0
2004.04.03.17.41.57,0.0575877728404696,0
2004.04.03.17.51.57,0.0558503344889884,0
2004.04.03.18.01.57,0.0538715757605347,0
2004.04.03.18.11.57,0.0565303481615309,0
2004.04.03.18.21.57,0.0568254797597538,0
2004.04.03.18.31.57,0.0556171688070702,0
2004.04.03.18.41.57,0.0550222667122409,0
2004.04.03.18.51.57,0.0554048537526241,0
2004.04.03.19.01.57,0.0544076370916541,0
2004.04.03.19.11.57,0.0550491723228669,0
2004.04.03.19.21.57,0.0551572830704624,0
2004.04.03.19.31.57,0.0551127496459785,0
2004.04.03.19.41.57,0.0547624395722437,0
2004.04.03.19.51.57,0.0564791737877827,0
2004.04.03.20.01.57,0.0576007617559448,0
2004.04.03.20.11.57,0.0566226866546213,0
2004.04.03.20.21.57,0.0547183944528533,0
2004.04.03.20.31.57,0.0567060403339997,0
2004.04.03.20.41.57,0.0554439181600656,0
2004.04.03.20.51.57,0.0584087113628589,0
2004.04.03.21.01.57,0.0551573319009707,0
2004.04.03.21.11.57,0.0568466233702815,0
2004.04.03.21.21.57,0.0556282045021729,0
2004.04.03.21.31.57,0.0546149714341513,0
2004.04.03.21.41.57,0.0552902973778009,0
2004.04.03.21.51.57,0.0556151667561887,0
2004.04.03.22.01.57,0.0532191024952383,0
2004.04.03.22.11.57,0.0547846574539769,0
2004.04.03.22.21.57,0.0550624542213969,0
2004.04.03.22.31.57,0.0542519654279989,0
2004.04.03.22.41.57,0.056559841789149,0
2004.04.03.22.51.57,0.0543182772596312,0
2004.04.03.23.01.57,0.0550471702719851,0
2004.04.03.23.11.57,0.0557009131305233,0
2004.04.03.23.21.57,0.053992724254113,0
2004.04.03.23.31.57,0.0543543630060052,0
2004.04.03.23.41.57,0.0543159333951849,0
2004.04.03.23.51.57,0.0554436251770102,0
2004.04.04.00.01.57,0.0551024952390243,0
2004.04.04.00.11.57,0.0571899995116945,0
2004.04.04.00.21.57,0.0546073050441905,0
2004.04.04.00.31.57,0.0558116118951115,0
2004.04.04.00.41.57,0.053833439132769,0
2004.04.04.00.51.57,0.0546727867571656,0
2004.04.04.01.01.57,0.0552044045119385,0
2004.04.04.01.11.57,0.0545340104497282,0
2004.04.04.01.21.57,0.0546239562478632,0
2004.04.04.01.31.57,0.0545200937545773,0
2004.04.04.01.41.57,0.0554892817032079,0
2004.04.04.01.51.57,0.0535860637726446,0
2004.04.04.03.01.57,0.0566737145368423,0
2004.04.04.03.11.57,0.0561993749694805,0
2004.04.04.03.21.57,0.057042775526148,0
2004.04.04.03.31.57,0.054763367351921,0
2004.04.04.03.41.57,0.0544808340250976,0
2004.04.04.03.51.57,0.0549687973045551,0
2004.04.04.04.01.57,0.0548995068118552,0
2004.04.04.04.11.57,0.0564991454660863,0
2004.04.04.04.21.57,0.054280384784413,0
2004.04.04.04.31.57,0.0547336295717555,0
2004.04.04.04.41.57,0.0540922408320716,0
2004.04.04.04.51.57,0.0540885785438736,0
2004.04.04.05.01.57,0.0554887933981141,0
2004.04.04.05.11.57,0.0548371990819857,0
2004.04.04.05.21.57,0.0573928414473358,0
2004.04.04.05.31.57,0.0554104204306839,0
2004.04.04.05.41.57,0.0557860735387457,0
2004.04.04.05.51.57,0.0556859709946771,0
2004.04.04.06.01.57,0.0540760779334919,0
2004.04.04.06.11.57,0.0548265052004485,0
2004.04.04.06.21.57,0.0568108306069627,0
2004.04.04.06.31.57,0.0561004443576342,0
2004.04.04.06.41.57,0.0559035109136184,0
2004.04.04.06.51.57,0.0542047463255035,0
2004.04.04.07.01.57,0.054629327603886,0
2004.04.04.07.11.57,0.0542509399873028,0
2004.04.04.07.21.57,0.0545583280433607,0
2004.04.04.07.31.57,0.0567262073343425,0
2004.04.04.07.41.57,0.0550903364422086,0
2004.04.04.07.51.57,0.0537715708774836,0
2004.04.04.08.01.57,0.0555048098051655,0
2004.04.04.08.11.57,0.0534332731090377,0
2004.04.04.08.21.57,0.0570452658821224,0
2004.04.04.08.31.57,0.0544070999560516,0
2004.04.04.08.41.57,0.0533651545485615,0
2004.04.04.08.51.57,0.0566813320962937,0
2004.04.04.09.01.57,0.0539486791347224,0
2004.04.04.09.11.57,0.0537864153523114,0
2004.04.04.09.21.57,0.0552913716490054,0
2004.04.04.09.31.57,0.0536923677913951,0
2004.04.04.09.41.57,0.0542052346305963,0
2004.04.04.09.51.57,0.0552072855119873,0
2004.04.04.10.01.57,0.0561411690023922,0
2004.04.04.10.11.57,0.0561770594267291,0
2004.04.04.10.21.57,0.0540920455100334,0
2004.04.04.10.31.57,0.0547529664534397,0
2004.04.04.10.41.57,0.0553948923287265,0
2004.04.04.10.51.57,0.0533246740563499,0
2004.04.04.11.01.57,0.0535774696030067,0
2004.04.04.11.11.57,0.0549033155915812,0
2004.04.04.11.21.57,0.0551485424092969,0
2004.04.04.11.31.57,0.0545994921627024,0
2004.04.04.11.41.57,0.0564217002783339,0
2004.04.04.11.51.57,0.054762097758679,0
2004.04.04.12.01.57,0.0549315396259578,0
2004.04.04.12.11.57,0.0541993749694801,0
2004.04.04.12.21.57,0.0552000097661011,0
2004.04.04.12.31.57,0.0551826749352988,0
2004.04.04.12.41.57,0.0555508569754374,0
2004.04.04.12.51.57,0.0546179989257279,0
2004.04.04.13.01.57,0.0545285414326864,0
2004.04.04.13.11.57,0.0555196542799935,0
2004.04.04.13.21.57,0.0550717320181641,0
2004.04.04.13.31.57,0.0541788173250639,0
2004.04.04.13.41.57,0.0554085648713308,0
2004.04.04.13.51.57,0.05549611797451,0
2004.04.04.14.01.57,0.0560051760339854,0
2004.04.04.14.11.57,0.0555444601787193,0
2004.04.04.14.21.57,0.0555647248400791,0
2004.04.04.14.31.57,0.0550212901020549,0
2004.04.04.14.41.57,0.0548550222178811,0
2004.04.04.14.51.57,0.056965379168904,0
2004.04.04.15.01.57,0.0551796474437221,0
2004.04.04.15.11.57,0.054999023389813,0
2004.04.04.15.21.57,0.0577791884369347,0
2004.04.04.15.31.57,0.05344220909224,0
2004.04.04.15.41.57,0.053165633087552,0
2004.04.04.15.51.57,0.0557673226231741,0
2004.04.04.16.01.57,0.0552474730211428,0
2004.04.04.16.11.57,0.0558315347429066,0
2004.04.04.16.21.57,0.0556406074515352,0
2004.04.04.16.31.57,0.0553418135651148,0
2004.04.04.16.41.57,0.0556060842814583,0
2004.04.04.16.51.57,0.0547811904878156,0
2004.04.04.17.01.57,0.0555081302797984,0
2004.04.04.17.11.57,0.0552461545973918,0
2004.04.04.17.21.57,0.0543243810732935,0
2004.04.04.17.31.57,0.0567363152497675,0
2004.04.04.17.41.57,0.0554385468040424,0
2004.04.04.17.51.57,0.0576949558083888,0
2004.04.04.18.01.57,0.0553172029884266,0
2004.04.04.18.11.57,0.0544160847697635,0
2004.04.04.18.21.57,0.0550121587968155,0
2004.04.04.18.31.57,0.0558163484545137,0
2004.04.04.18.41.57,0.054362175887494,0
2004.04.04.18.51.57,0.0541271058157135,0
2004.04.04.19.01.57,0.0553855657014495,0
2004.04.04.19.11.57,0.0548698178621996,0
2004.04.04.19.21.57,0.0545644806875331,0
2004.04.04.19.31.57,0.0572578250891149,0
2004.04.04.19.41.57,0.0568758240148435,0
2004.04.04.19.51.57,0.0541023487474967,0
2004.04.04.20.01.57,0.0562264270716338,0
2004.04.04.20.11.57,0.0563884955320078,0
2004.04.04.20.21.57,0.0558078031153862,0
2004.04.04.20.31.57,0.0552859026319639,0
2004.04.04.20.41.57,0.0562389276820151,0
2004.04.04.20.51.57,0.0564438693295564,0
2004.04.04.21.01.57,0.0551815030030755,0
2004.04.04.21.11.57,0.0539070267102878,0
2004.04.04.21.21.57,0.0545791786708326,0
2004.04.04.21.31.57,0.0541201718833917,0
2004.04.04.21.41.57,0.0543271644123242,0
2004.04.04.21.51.57,0.0559768543385902,0
2004.04.04.22.01.57,0.0535316665852822,0
2004.04.04.22.11.57,0.053373944040236,0
2004.04.04.22.21.57,0.0540569363738458,0
2004.04.04.22.31.57,0.0544833243810724,0
2004.04.04.22.41.57,0.056918501879974,0
2004.04.04.22.51.57,0.0553031886322568,0
2004.04.04.23.01.57,0.0553650080570329,0
2004.04.04.23.11.57,0.0566799160115236,0
2004.04.04.23.21.57,0.0560204111528879,0
2004.04.04.23.31.57,0.0543635919722631,0
2004.04.04.23.41.57,0.0552239855461686,0
2004.04.04.23.51.57,0.0560082523560713,0
2004.04.05.00.01.57,0.0551661213926455,0
2004.04.05.00.11.57,0.0538120513696947,0
2004.04.05.00.21.57,0.0559650861858483,0
2004.04.05.00.31.57,0.0547309438937445,0
2004.04.05.00.41.57,0.0540842814590551,0
2004.04.05.00.51.57,0.0563665706333315,0
2004.04.05.01.01.57,0.0540750036622876,0
2004.04.05.01.11.57,0.0558059963865415,0
2004.04.05.01.21.57,0.0549203574393274,0
2004.04.05.01.31.57,0.0587499389618628,0
2004.04.05.01.41.57,0.0586251770105957,0
2004.04.05.01.51.57,0.0564321988378338,0
2004.04.05.02.01.57,0.0550355486107713,0
2004.04.05.02.11.57,0.0540159675765407,0
2004.04.05.02.21.57,0.0538419356413883,0
2004.04.05.02.31.57,0.0552485472923473,0
2004.04.05.02.41.57,0.0552845353777031,0
2004.04.05.02.51.57,0.0546990575711694,0
2004.04.05.03.01.57,0.0549047316763509,0
2004.04.05.03.11.57,0.0559608867620479,0
2004.04.05.03.21.57,0.0560383319498016,0
2004.04.05.03.31.57,0.054770301284242,0
2004.04.05.03.41.57,0.0548577078958927,0
2004.04.05.03.51.57,0.056616875824014,0
2004.04.05.04.01.57,0.05522247180038,0
2004.04.05.04.11.57,0.0541060110356945,0
2004.04.05.04.21.57,0.0537073099272417,0
2004.04.05.04.31.57,0.0548093656916837,0
2004.04.05.04.41.57,0.0556541335026115,0
2004.04.05.04.51.57,0.0557271839445281,0
2004.04.05.05.01.57,0.0556928072659794,0
2004.04.05.05.11.57,0.0578374432345326,0
2004.04.05.05.21.57,0.0550765662385849,0
2004.04.05.05.31.57,0.0558873480150386,0
2004.04.05.05.41.57,0.0555671175350354,0
2004.04.05.05.51.57,0.05756472484008,0
2004.04.05.06.01.57,0.05397265491479,0
2004.04.05.06.11.57,0.0570948288490639,0
2004.04.05.06.21.57,0.0538226964207228,0
2004.04.05.06.31.57,0.0556502758923769,0
2004.04.05.06.41.57,0.056833829776844,0
2004.04.05.06.51.57,0.0547854387421254,0
2004.04.05.07.01.57,0.0573227696664873,0
2004.04.05.07.11.57,0.0555636505688749,0
2004.04.05.07.21.57,0.0562458616143358,0
2004.04.05.07.31.57,0.0547450070804233,0
2004.04.05.07.41.57,0.0534628643976745,0
2004.04.05.07.51.57,0.0550786659504855,0
2004.04.05.08.01.57,0.0563361003955263,0
2004.04.05.08.11.57,0.0574093461594799,0
2004.04.05.08.21.57,0.0553643732604123,0
2004.04.05.08.31.57,0.0551677327994526,0
2004.04.05.08.41.57,0.0554644269739726,0
2004.04.05.08.51.57,0.0564012402949359,0
2004.04.05.09.01.57,0.0539915034913802,0
2004.04.05.09.11.57,0.0561149958494064,0
2004.04.05.09.21.57,0.0533076810391126,0
2004.04.05.09.31.57,0.0554846428048239,0
2004.04.05.09.41.57,0.0557000830118651,0
2004.04.05.09.51.57,0.0540408223057763,0
2004.04.05.10.01.57,0.0544409394989984,0
2004.04.05.10.11.57,0.055097856340641,0
2004.04.05.10.21.57,0.0529355437277204,0
2004.04.05.10.31.57,0.054679183553884,0
2004.04.05.10.41.57,0.0551073782899548,0
2004.04.05.10.51.57,0.0565790321793048,0
2004.04.05.11.01.57,0.0557301137750864,0
2004.04.05.11.11.57,0.054932272083597,0
2004.04.05.11.21.57,0.0558584891840414,0
2004.04.05.11.31.57,0.0565801552810187,0
2004.04.05.11.41.57,0.0545223399580049,0
2004.04.05.11.51.57,0.0540951218321201,0
2004.04.05.12.01.57,0.0551984960203124,0
2004.04.05.12.11.57,0.0556542311636303,0
2004.04.05.12.21.57,0.0571356511548412,0
2004.04.05.12.31.57,0.0552161726646802,0
2004.04.05.12.41.57,0.0553627618536056,0
2004.04.05.12.51.57,0.0543728209385211,0
2004.04.05.13.01.57,0.0540544948483802,0
2004.04.05.13.11.57,0.0531714927486684,0
2004.04.05.13.21.57,0.0537536012500601,0
2004.04.05.13.31.57,0.0553686215147215,0
2004.04.05.13.41.57,0.0554614971434147,0
2004.04.05.13.51.57,0.0550018555593527,0
2004.04.05.14.01.57,0.0543326822598749,0
2004.04.05.14.11.57,0.0546837247912489,0
2004.04.05.14.21.57,0.0531536207822638,0
2004.04.05.14.31.57,0.0527643927926162,0
2004.04.05.14.41.57,0.0552316031056199,0
2004.04.05.14.51.57,0.0546408516040814,0
2004.04.05.15.01.57,0.0555913862981584,0
2004.04.05.15.11.57,0.0534656477367052,0
2004.04.05.15.21.57,0.0541255920699248,0
2004.04.05.15.31.57,0.0559924312710571,0
2004.04.05.15.41.57,0.0573195956833824,0
2004.04.05.15.51.57,0.0555774207724981,0
2004.04.05.16.01.57,0.0548600029298297,0
2004.04.05.16.11.57,0.0544822989403775,0
2004.04.05.16.21.57,0.0550543483568527,0
2004.04.05.16.31.57,0.0546114068069723,0
2004.04.05.16.41.57,0.0547574588602951,0
2004.04.05.16.51.57,0.0556745934860093,0
2004.04.05.17.01.57,0.0552963035304452,0
2004.04.05.17.11.57,0.0555171150935098,0
2004.04.05.17.21.57,0.0546576492992816,0
2004.04.05.17.31.57,0.0557925191659747,0
2004.04.05.17.41.57,0.053511939059524,0
2004.04.05.17.51.57,0.0548710386249321,0
2004.04.05.18.01.57,0.0560197763562666,0
2004.04.05.18.11.57,0.0542804336149216,0
2004.04.05.18.21.57,0.0545575955857214,0
2004.04.05.18.31.57,0.0547727428097069,0
2004.04.05.18.41.57,0.0535365496362118,0
2004.04.05.18.51.57,0.0566774256555492,0
2004.04.05.19.01.57,0.0554553444992424,0
2004.04.05.19.11.57,0.0555284926021775,0
2004.04.05.19.21.57,0.0546020313491862,0
2004.04.05.19.31.57,0.0537142438595628,0
2004.04.05.19.41.57,0.0570047853899113,0
2004.04.05.19.51.57,0.0544020215830841,0
2004.04.05.20.01.57,0.0551837003759947,0
2004.04.05.20.11.57,0.0550501001025434,0
2004.04.05.20.21.57,0.0531909272913712,0
2004.04.05.20.31.57,0.0542463010889199,0
2004.04.05.20.41.57,0.0526326969090278,0
2004.04.05.20.51.57,0.0537114605205325,0
2004.04.05.21.01.57,0.0545445090092278,0
2004.04.05.21.11.57,0.0563384442599729,0
2004.04.05.21.21.57,0.0532873187167335,0
2004.04.05.21.31.57,0.0549832023047994,0
2004.04.05.21.41.57,0.055889545387958,0
2004.04.05.21.51.57,0.0547027198593675,0
2004.04.05.22.01.57,0.0569158650324717,0
2004.04.05.22.11.57,0.052486058889593,0
2004.04.05.22.21.57,0.0547875384540253,0
2004.04.05.22.31.57,0.0542004004101759,0
2004.04.05.22.41.57,0.0547338248937929,0
2004.04.05.22.51.57,0.0547172713511393,0
2004.04.05.23.01.57,0.055416963718931,0
2004.04.05.23.11.57,0.0547593632501577,0
2004.04.05.23.21.57,0.0546869964353719,0
2004.04.05.23.31.57,0.0555158455002681,0
2004.04.05.23.41.57,0.0542592411738844,0
2004.04.05.23.51.57,0.0531937594609099,0
2004.04.06.00.01.57,0.0548630304214068,0
2004.04.06.00.11.57,0.0563628106841147,0
2004.04.06.00.21.57,0.0551505932906869,0
2004.04.06.00.31.57,0.0546122857561396,0
2004.04.06.00.41.57,0.0564814199912097,0
2004.04.06.00.51.57,0.0544968504321492,0
2004.04.06.01.01.57,0.0544202841935632,0
2004.04.06.01.11.57,0.0541987890033682,0
2004.04.06.01.21.57,0.0545453879583954,0
2004.04.06.01.31.57,0.0548520923873227,0
2004.04.06.01.41.57,0.0537914448947688,0
2004.04.06.01.51.57,0.0561991308169339,0
2004.04.06.02.01.57,0.0540739293910824,0
2004.04.06.02.11.57,0.0543934762439566,0
2004.04.06.02.21.57,0.0542804824454312,0
2004.04.06.02.31.57,0.0578558523365393,0
2004.04.06.02.41.57,0.0545772254504603,0
2004.04.06.02.51.57,0.0563296547682983,0
2004.04.06.03.01.57,0.0551866790370619,0
2004.04.06.03.11.57,0.054580838908149,0
2004.04.06.03.21.57,0.0542127056985193,0
2004.04.06.03.31.57,0.0548396406074504,0
2004.04.06.03.41.57,0.0556989110796419,0
2004.04.06.03.51.57,0.056097856340641,0
2004.04.06.04.01.57,0.0538413008447671,0
2004.04.06.04.11.57,0.0535926070608911,0
2004.04.06.04.21.57,0.0545522730602074,0
2004.04.06.04.31.57,0.0555082279408162,0
2004.04.06.04.41.57,0.0557312368768,0
2004.04.06.04.51.57,0.0540798378827082,0
2004.04.06.05.01.57,0.0539665999316367,0
2004.04.06.05.11.57,0.0536053518238189,0
2004.04.06.05.21.57,0.0555907026710284,0
2004.04.06.05.31.57,0.0560998095610131,0
2004.04.06.05.41.57,0.0562441037160011,0
2004.04.06.05.51.57,0.0567706919283158,0
2004.04.06.06.01.57,0.0556125787391964,0
2004.04.06.06.11.57,0.0542152448850035,0
2004.04.06.06.21.57,0.0541732506470036,0
2004.04.06.06.31.57,0.0549225059817366,0
2004.04.06.06.41.57,0.0538717710825713,0
2004.04.06.06.51.57,0.0544568094145215,0
2004.04.06.07.01.57,0.0541910249523896,0
2004.04.06.07.11.57,0.0549391083548997,0
2004.04.06.07.21.57,0.0544258508716236,0
2004.04.06.07.31.57,0.0539279261682693,0
2004.04.06.07.41.57,0.0556954441134813,0
2004.04.06.07.51.57,0.0565812295522241,0
2004.04.06.08.01.57,0.0546016895356208,0
2004.04.06.08.11.57,0.0544742419063424,0
2004.04.06.08.21.57,0.0565712192978167,0
2004.04.06.08.31.57,0.0547942282337997,0
2004.04.06.08.41.57,0.0547236681478578,0
2004.04.06.08.51.57,0.0545598417891488,0
2004.04.06.09.01.57,0.0560708530689967,0
2004.04.06.09.11.57,0.0542358025294196,0
2004.04.06.09.21.57,0.0539355925582297,0
2004.04.06.09.31.57,0.0548797792860973,0
2004.04.06.09.41.57,0.0554885004150591,0
2004.04.06.09.51.57,0.0549871087455436,0
2004.04.06.10.01.57,0.0546062796034954,0
2004.04.06.10.11.57,0.0568896430489761,0
2004.04.06.10.21.57,0.0553272620733425,0
2004.04.06.10.31.57,0.0551474193075824,0
2004.04.06.10.41.57,0.0538003320474624,0
2004.04.06.10.51.57,0.0550291029835434,0
2004.04.06.11.01.57,0.0542878558523359,0
2004.04.06.11.11.57,0.0546741540114257,0
2004.04.06.11.21.57,0.0551321353581712,0
2004.04.06.11.31.57,0.0549874017285994,0
2004.04.06.11.41.57,0.0549408174227253,0
2004.04.06.11.51.57,0.0552400019532197,0
2004.04.06.12.01.57,0.0555546657551632,0
2004.04.06.12.11.57,0.0553295571072797,0
2004.04.06.12.21.57,0.0553925484642799,0
2004.04.06.12.31.57,0.0567288441818442,0
2004.04.06.12.41.57,0.0555954880609397,0
2004.04.06.12.51.57,0.0547522828263094,0
2004.04.06.13.01.57,0.0555631622637817,0
2004.04.06.13.11.57,0.0552467893940121,0
2004.04.06.13.21.57,0.0557925679964833,0
2004.04.06.13.31.57,0.0569816885590115,0
2004.04.06.13.41.57,0.0540868206455385,0
2004.04.06.13.51.57,0.0544765369402798,0
2004.04.06.14.01.57,0.0539159626934902,0
2004.04.06.14.11.57,0.0541217344596897,0
2004.04.06.14.21.57,0.0547871966404602,0
2004.04.06.14.31.57,0.0565823526539372,0
2004.04.06.14.41.57,0.0572917622930805,0
2004.04.06.14.51.57,0.0552448850041495,0
2004.04.06.15.01.57,0.0545262463987491,0
2004.04.06.15.11.57,0.0551125054934316,0
2004.04.06.15.21.57,0.0555795204843984,0
2004.04.06.15.31.57,0.0530629913569989,0
2004.04.06.15.41.57,0.0561628497485226,0
2004.04.06.15.51.57,0.0546998388593186,0
2004.04.06.16.01.57,0.054309292445919,0
2004.04.06.16.11.57,0.0548016016407045,0
2004.04.06.16.21.57,0.0547248400800813,0
2004.04.06.16.31.57,0.0534196982274515,0
2004.04.06.16.41.57,0.0547076029102979,0
2004.04.06.16.51.57,0.0545315200937541,0
2004.04.06.17.01.57,0.0538595634552466,0
2004.04.06.17.11.57,0.0551565506128224,0
2004.04.06.17.21.57,0.0543530445822545,0
2004.04.06.17.31.57,0.0548603935739041,0
2004.04.06.17.41.57,0.0562770154792706,0
2004.04.06.17.51.57,0.0543715513452798,0
2004.04.06.18.01.57,0.0538754333707691,0
2004.04.06.18.11.57,0.0543280433614914,0
2004.04.06.18.21.57,0.0539603007959366,0
2004.04.06.18.31.57,0.0552246203427897,0
2004.04.06.18.41.57,0.0547538454026069,0
2004.04.06.18.51.57,0.0553730162605589,0
2004.04.06.19.01.57,0.0541007861711989,0
2004.04.06.19.11.57,0.0549702133893252,0
2004.04.06.19.21.57,0.0534789784657449,0
2004.04.06.19.31.57,0.0547288441818437,0
2004.04.06.19.41.57,0.0527973045558854,0
2004.04.06.19.51.57,0.0549831534742897,0
2004.04.06.20.01.57,0.0546007617559445,0
2004.04.06.20.11.57,0.0561039113237948,0
2004.04.06.20.21.57,0.0543018702085053,0
2004.04.06.20.31.57,0.0546406562820444,0
2004.04.06.20.41.57,0.0555687777723514,0
2004.04.06.20.51.57,0.0561635333756529,0
2004.04.06.21.01.57,0.053735973436202,0
2004.04.06.21.11.57,0.0546608232823863,0
2004.04.06.21.21.57,0.0531453195956827,0
2004.04.06.21.31.57,0.05390058108306,0
2004.04.06.21.41.57,0.0533105620391614,0
2004.04.06.21.51.57,0.0538843205234625,0
2004.04.06.22.01.57,0.0548789003369299,0
2004.04.06.22.11.57,0.054486644855705,0
2004.04.06.22.21.57,0.0551078177645388,0
2004.04.06.22.31.57,0.0562369256311337,0
2004.04.06.22.41.57,0.0552343864446499,0
2004.04.06.22.51.57,0.0546972508423254,0
2004.04.06.23.01.57,0.0547626348942814,0
2004.04.06.23.11.57,0.0547271351140183,0
2004.04.06.23.21.57,0.0536917818252838,0
2004.04.06.23.31.57,0.0545773231114791,0
2004.04.06.23.41.57,0.0553996288881289,0
2004.04.06.23.51.57,0.0546819180624051,0
2004.04.07.00.01.57,0.0541043019678686,0
2004.04.07.00.11.57,0.0535545680941444,0
2004.04.07.00.21.57,0.0551309145954382,0
2004.04.07.00.31.57,0.0546204404511931,0
2004.04.07.00.41.57,0.054132770154792,0
2004.04.07.00.51.57,0.0560256360173831,0
2004.04.07.01.01.57,0.0561266663411292,0
2004.04.07.01.11.57,0.0551957615117922,0
2004.04.07.01.21.57,0.055112359001904,0
2004.04.07.01.31.57,0.0552266223936708,0
2004.04.07.01.41.57,0.0545205332291605,0
2004.04.07.01.51.57,0.0569014600322276,0
2004.04.07.02.01.57,0.054211143122222,0
2004.04.07.02.11.57,0.057751403877142,0
2004.04.07.02.21.57,0.0543871771082563,0
2004.04.07.02.31.57,0.0552127056985193,0
2004.04.07.02.41.57,0.0547130719273394,0
2004.04.07.02.51.57,0.0546616534010441,0
2004.04.07.03.01.57,0.0546211240783238,0
2004.04.07.03.11.57,0.0558815860149413,0
2004.04.07.03.21.57,0.0562258411055219,0
2004.04.07.03.31.57,0.0549428683041155,0
2004.04.07.03.41.57,0.0564433810244634,0
2004.04.07.03.51.57,0.0542012305288334,0
2004.04.07.04.01.57,0.0557121441476627,0
2004.04.07.04.11.57,0.0540065432882453,0
2004.04.07.04.21.57,0.0552898090727076,0
2004.04.07.04.31.57,0.0564157429561982,0
2004.04.07.04.41.57,0.0543298989208448,0
2004.04.07.04.51.57,0.0558513110991746,0
2004.04.07.05.01.57,0.0557060891645092,0
2004.04.07.05.11.57,0.0553068997509636,0
2004.04.07.05.21.57,0.0568700131842369,0
2004.04.07.05.31.57,0.0540672396113082,0
2004.04.07.05.41.57,0.0545005615508557,0
2004.04.07.05.51.57,0.0549471165584246,0
2004.04.07.06.01.57,0.0545964646711258,0
2004.04.07.06.11.57,0.0562823868352946,0
2004.04.07.06.21.57,0.0544757068216215,0
2004.04.07.06.31.57,0.0539029249475066,0
2004.04.07.06.41.57,0.0572144147663454,0
2004.04.07.06.51.57,0.0556939791982021,0
2004.04.07.07.01.57,0.0559164021680737,0
2004.04.07.07.11.57,0.0553741393622726,0
2004.04.07.07.21.57,0.0540099125933874,0
2004.04.07.07.31.57,0.0540880902387805,0
2004.04.07.07.41.57,0.0564426485668238,0
2004.04.07.07.51.57,0.0546764002148539,0
2004.04.07.08.01.57,0.05590824747302,0
2004.04.07.08.11.57,0.0535339127887098,0
2004.04.07.08.21.57,0.0550585477806528,0
2004.04.07.08.31.57,0.0553077298696223,0
2004.04.07.08.41.57,0.0554853264319545,0
2004.04.07.08.51.57,0.0532468870550308,0
2004.04.07.09.01.57,0.0538263587089205,0
2004.04.07.09.11.57,0.0526633136383604,0
2004.04.07.09.21.57,0.0528794374725322,0
2004.04.07.09.31.57,0.0555809365691679,0
2004.04.07.09.41.57,0.0568528736754719,0
2004.04.07.09.51.57,0.0545379168904726,0
2004.04.07.10.01.57,0.0544498754822002,0
2004.04.07.10.11.57,0.05643034327848,0
2004.04.07.10.21.57,0.0542572879535125,0
2004.04.07.10.31.57,0.0547554079789045,0
2004.04.07.10.41.57,0.0535353777039886,0
2004.04.07.10.51.57,0.0532014746813799,0
2004.04.07.11.01.57,0.053631964451388,0
2004.04.07.11.11.57,0.053456711753503,0
2004.04.07.11.21.57,0.0529289027784553,0
2004.04.07.11.31.57,0.0547836320132813,0
2004.04.07.11.41.57,0.0543348308022851,0
2004.04.07.11.51.57,0.0553563162263775,0
